"id";"created";"modified";"nome";"estado_id"
2359;13/11/2010 14:30:04;13/11/2010 14:30:05;"CAMPO DO MEIO";1
2360;13/11/2010 14:30:04;13/11/2010 14:30:05;"CAMPO FLORIDO";1
2361;13/11/2010 14:30:04;13/11/2010 14:30:05;"CAMPOS ALTOS";1
2362;13/11/2010 14:30:04;13/11/2010 14:30:05;"CAMPOS GERAIS";1
2363;13/11/2010 14:30:04;13/11/2010 14:30:05;"CANAA";1
2364;13/11/2010 14:30:04;13/11/2010 14:30:05;"CANAPOLIS";1
2365;13/11/2010 14:30:04;13/11/2010 14:30:05;"CANA VERDE";1
2366;13/11/2010 14:30:04;13/11/2010 14:30:05;"CANDEIAS";1
2367;13/11/2010 14:30:04;13/11/2010 14:30:05;"CANTAGALO";1
2368;13/11/2010 14:30:04;13/11/2010 14:30:05;"CAPARAO";1
2369;13/11/2010 14:30:04;13/11/2010 14:30:05;"CAPELA NOVA";1
2370;13/11/2010 14:30:04;13/11/2010 14:30:05;"CAPELINHA";1
2371;13/11/2010 14:30:04;13/11/2010 14:30:05;"CAPETINGA";1
2372;13/11/2010 14:30:04;13/11/2010 14:30:05;"CAPIM BRANCO";1
2373;13/11/2010 14:30:04;13/11/2010 14:30:05;"CAPINOPOLIS";1
2374;13/11/2010 14:30:04;13/11/2010 14:30:05;"CAPITAO ANDRADE";1
2375;13/11/2010 14:30:04;13/11/2010 14:30:05;"CAPITAO ENEAS";1
2376;13/11/2010 14:30:04;13/11/2010 14:30:05;"CAPITOLIO";1
2377;13/11/2010 14:30:04;13/11/2010 14:30:05;"CAPUTIRA";1
2378;13/11/2010 14:30:04;13/11/2010 14:30:05;"CARAI";1
2379;13/11/2010 14:30:04;13/11/2010 14:30:05;"CARANAIBA";1
2380;13/11/2010 14:30:04;13/11/2010 14:30:05;"CARANDAI";1
2381;13/11/2010 14:30:04;13/11/2010 14:30:05;"CARANGOLA";1
2382;13/11/2010 14:30:04;13/11/2010 14:30:05;"CARATINGA";1
2383;13/11/2010 14:30:04;13/11/2010 14:30:05;"CARBONITA";1
2384;13/11/2010 14:30:04;13/11/2010 14:30:05;"CAREACU";1
2385;13/11/2010 14:30:04;13/11/2010 14:30:05;"CARLOS CHAGAS";1
2386;13/11/2010 14:30:04;13/11/2010 14:30:05;"CARMESIA";1
2387;13/11/2010 14:30:04;13/11/2010 14:30:05;"CARMO DA CACHOEIRA";1
2388;13/11/2010 14:30:04;13/11/2010 14:30:05;"CARMO DA MATA";1
2389;13/11/2010 14:30:04;13/11/2010 14:30:05;"CARMO DE MINAS";1
2390;13/11/2010 14:30:04;13/11/2010 14:30:05;"CARMO DO CAJURU";1
2391;13/11/2010 14:30:04;13/11/2010 14:30:05;"CARMO DO PARANAIBA";1
2392;13/11/2010 14:30:04;13/11/2010 14:30:05;"CARMO DO RIO CLARO";1
2393;13/11/2010 14:30:04;13/11/2010 14:30:05;"CARMOPOLIS DE MINAS";1
2394;13/11/2010 14:30:04;13/11/2010 14:30:05;"CARNEIRINHO";1
2395;13/11/2010 14:30:04;13/11/2010 14:30:05;"CARRANCAS";1
2396;13/11/2010 14:30:04;13/11/2010 14:30:05;"CARVALHOPOLIS";1
2397;13/11/2010 14:30:04;13/11/2010 14:30:05;"CARVALHOS";1
2398;13/11/2010 14:30:04;13/11/2010 14:30:05;"CASA GRANDE";1
2399;13/11/2010 14:30:04;13/11/2010 14:30:05;"CASCALHO RICO";1
2400;13/11/2010 14:30:04;13/11/2010 14:30:05;"CASSIA";1
2401;13/11/2010 14:30:04;13/11/2010 14:30:05;"CONCEICAO DA BARRA DE MIN";1
2402;13/11/2010 14:30:04;13/11/2010 14:30:05;"CATAGUASES";1
2403;13/11/2010 14:30:04;13/11/2010 14:30:05;"CATAS ALTAS";1
2404;13/11/2010 14:30:04;13/11/2010 14:30:05;"CATAS ALTAS DA NORUEGA";1
2405;13/11/2010 14:30:04;13/11/2010 14:30:05;"CATUJI";1
2406;13/11/2010 14:30:04;13/11/2010 14:30:05;"CATUTI";1
2407;13/11/2010 14:30:04;13/11/2010 14:30:05;"CAXAMBU";1
2408;13/11/2010 14:30:04;13/11/2010 14:30:05;"CEDRO DO ABAETE";1
2409;13/11/2010 14:30:04;13/11/2010 14:30:05;"CENTRAL DE MINAS";1
2410;13/11/2010 14:30:04;13/11/2010 14:30:05;"CENTRALINA";1
2411;13/11/2010 14:30:04;13/11/2010 14:30:05;"CHACARA";1
2412;13/11/2010 14:30:04;13/11/2010 14:30:05;"CHALE";1
2413;13/11/2010 14:30:04;13/11/2010 14:30:05;"CHAPADA DO NORTE";1
2414;13/11/2010 14:30:04;13/11/2010 14:30:05;"CHAPADA GAUCHA";1
2415;13/11/2010 14:30:04;13/11/2010 14:30:05;"CHIADOR";1
2416;13/11/2010 14:30:04;13/11/2010 14:30:05;"CIPOTANEA";1
2417;13/11/2010 14:30:04;13/11/2010 14:30:05;"CLARAVAL";1
2418;13/11/2010 14:30:04;13/11/2010 14:30:05;"CLARO DOS POCOES";1
2419;13/11/2010 14:30:04;13/11/2010 14:30:05;"CLAUDIO";1
2420;13/11/2010 14:30:04;13/11/2010 14:30:05;"COIMBRA";1
2421;13/11/2010 14:30:04;13/11/2010 14:30:05;"COLUNA";1
2422;13/11/2010 14:30:04;13/11/2010 14:30:05;"COMENDADOR GOMES";1
2423;13/11/2010 14:30:04;13/11/2010 14:30:05;"COMERCINHO";1
2424;13/11/2010 14:30:04;13/11/2010 14:30:05;"CONCEICAO DA APARECIDA";1
2425;13/11/2010 14:30:04;13/11/2010 14:30:05;"CONCEICAO DAS PEDRAS";1
2426;13/11/2010 14:30:04;13/11/2010 14:30:05;"CONCEICAO DAS ALAGOAS";1
2427;13/11/2010 14:30:04;13/11/2010 14:30:05;"CONCEICAO DE IPANEMA";1
2428;13/11/2010 14:30:04;13/11/2010 14:30:05;"CONCEICAO DO MATO DENTRO";1
2429;13/11/2010 14:30:04;13/11/2010 14:30:05;"CONCEICAO DO PARA";1
2430;13/11/2010 14:30:04;13/11/2010 14:30:05;"CONCEICAO DO RIO VERDE";1
2431;13/11/2010 14:30:04;13/11/2010 14:30:05;"CONCEICAO DOS OUROS";1
2432;13/11/2010 14:30:04;13/11/2010 14:30:05;"CONEGO MARINHO";1
2433;13/11/2010 14:30:04;13/11/2010 14:30:05;"CONFINS";1
2434;13/11/2010 14:30:04;13/11/2010 14:30:05;"CONGONHAL";1
2435;13/11/2010 14:30:04;13/11/2010 14:30:05;"CONGONHAS";1
2436;13/11/2010 14:30:04;13/11/2010 14:30:05;"CONGONHAS DO NORTE";1
2437;13/11/2010 14:30:04;13/11/2010 14:30:05;"CONQUISTA";1
2438;13/11/2010 14:30:04;13/11/2010 14:30:05;"CONSELHEIRO LAFAIETE";1
2439;13/11/2010 14:30:04;13/11/2010 14:30:05;"CONSELHEIRO PENA";1
2440;13/11/2010 14:30:04;13/11/2010 14:30:05;"CONSOLACAO";1
2441;13/11/2010 14:30:04;13/11/2010 14:30:05;"CONTAGEM";1
2442;13/11/2010 14:30:04;13/11/2010 14:30:05;"COQUEIRAL";1
2443;13/11/2010 14:30:04;13/11/2010 14:30:05;"CORACAO DE JESUS";1
2444;13/11/2010 14:30:04;13/11/2010 14:30:05;"CORDISBURGO";1
2445;13/11/2010 14:30:04;13/11/2010 14:30:05;"CORDISLANDIA";1
2446;13/11/2010 14:30:04;13/11/2010 14:30:05;"CORINTO";1
2447;13/11/2010 14:30:04;13/11/2010 14:30:05;"COROACI";1
2448;13/11/2010 14:30:04;13/11/2010 14:30:05;"COROMANDEL";1
2449;13/11/2010 14:30:04;13/11/2010 14:30:05;"CORONEL FABRICIANO";1
2450;13/11/2010 14:30:04;13/11/2010 14:30:05;"CORONEL MURTA";1
2451;13/11/2010 14:30:04;13/11/2010 14:30:05;"CORONEL PACHECO";1
2452;13/11/2010 14:30:04;13/11/2010 14:30:05;"CORONEL XAVIER CHAVES";1
2453;13/11/2010 14:30:04;13/11/2010 14:30:05;"CORREGO DANTA";1
2454;13/11/2010 14:30:04;13/11/2010 14:30:05;"CORREGO DO BOM JESUS";1
2455;13/11/2010 14:30:04;13/11/2010 14:30:05;"CORREGO FUNDO";1
2456;13/11/2010 14:30:04;13/11/2010 14:30:05;"CORREGO NOVO";1
2457;13/11/2010 14:30:04;13/11/2010 14:30:05;"COUTO DE MAGALHAES DE MIN";1
2458;13/11/2010 14:30:04;13/11/2010 14:30:05;"CRISOLITA";1
2459;13/11/2010 14:30:04;13/11/2010 14:30:05;"CRISTAIS";1
2460;13/11/2010 14:30:04;13/11/2010 14:30:05;"CRISTALIA";1
2461;13/11/2010 14:30:04;13/11/2010 14:30:05;"CRISTIANO OTONI";1
2462;13/11/2010 14:30:04;13/11/2010 14:30:05;"CRISTINA";1
2463;13/11/2010 14:30:04;13/11/2010 14:30:05;"CRUCILANDIA";1
2464;13/11/2010 14:30:04;13/11/2010 14:30:05;"CRUZEIRO DA FORTALEZA";1
2465;13/11/2010 14:30:04;13/11/2010 14:30:05;"CRUZILIA";1
2466;13/11/2010 14:30:04;13/11/2010 14:30:05;"CUPARAQUE";1
2467;13/11/2010 14:30:04;13/11/2010 14:30:05;"CURRAL DE DENTRO";1
2468;13/11/2010 14:30:04;13/11/2010 14:30:05;"CURVELO";1
2469;13/11/2010 14:30:04;13/11/2010 14:30:05;"DATAS";1
2470;13/11/2010 14:30:04;13/11/2010 14:30:05;"DELFIM MOREIRA";1
2471;13/11/2010 14:30:04;13/11/2010 14:30:05;"DELFINOPOLIS";1
2472;13/11/2010 14:30:04;13/11/2010 14:30:05;"DELTA";1
2473;13/11/2010 14:30:04;13/11/2010 14:30:05;"DESCOBERTO";1
2474;13/11/2010 14:30:04;13/11/2010 14:30:05;"DESTERRO DE ENTRE RIOS";1
2475;13/11/2010 14:30:04;13/11/2010 14:30:05;"DESTERRO DO MELO";1
2476;13/11/2010 14:30:04;13/11/2010 14:30:05;"DIAMANTINA";1
2477;13/11/2010 14:30:04;13/11/2010 14:30:05;"DIOGO DE VASCONCELOS";1
2478;13/11/2010 14:30:04;13/11/2010 14:30:05;"DIONISIO";1
2479;13/11/2010 14:30:04;13/11/2010 14:30:05;"DIVINESIA";1
2480;13/11/2010 14:30:04;13/11/2010 14:30:05;"DIVINO";1
2481;13/11/2010 14:30:04;13/11/2010 14:30:05;"DIVINO DAS LARANJEIRAS";1
2482;13/11/2010 14:30:04;13/11/2010 14:30:05;"DIVINOLANDIA DE MINAS";1
2483;13/11/2010 14:30:04;13/11/2010 14:30:05;"DIVINOPOLIS";1
2484;13/11/2010 14:30:04;13/11/2010 14:30:05;"DIVISA ALEGRE";1
2485;13/11/2010 14:30:04;13/11/2010 14:30:05;"DIVISA NOVA";1
2486;13/11/2010 14:30:04;13/11/2010 14:30:05;"DIVISOPOLIS";1
2487;13/11/2010 14:30:04;13/11/2010 14:30:05;"DOM BOSCO";1
2488;13/11/2010 14:30:04;13/11/2010 14:30:05;"DOM CAVATI";1
2489;13/11/2010 14:30:04;13/11/2010 14:30:05;"DOM JOAQUIM";1
2490;13/11/2010 14:30:04;13/11/2010 14:30:05;"DOM SILVERIO";1
2491;13/11/2010 14:30:04;13/11/2010 14:30:05;"DOM VICOSO";1
2492;13/11/2010 14:30:04;13/11/2010 14:30:05;"DONA EUZEBIA";1
2493;13/11/2010 14:30:04;13/11/2010 14:30:05;"DORES DE CAMPOS";1
2494;13/11/2010 14:30:04;13/11/2010 14:30:05;"DORES DE GUANHAES";1
2495;13/11/2010 14:30:04;13/11/2010 14:30:05;"DORES DO INDAIA";1
2496;13/11/2010 14:30:04;13/11/2010 14:30:05;"DORES DO TURVO";1
2497;13/11/2010 14:30:04;13/11/2010 14:30:05;"DORESOPOLIS";1
2498;13/11/2010 14:30:04;13/11/2010 14:30:05;"DOURADOQUARA";1
2499;13/11/2010 14:30:04;13/11/2010 14:30:05;"DURANDE";1
2500;13/11/2010 14:30:04;13/11/2010 14:30:05;"ELOI MENDES";1
2501;13/11/2010 14:30:04;13/11/2010 14:30:05;"ENGENHEIRO CALDAS";1
2502;13/11/2010 14:30:04;13/11/2010 14:30:05;"ENGENHEIRO NAVARRO";1
2503;13/11/2010 14:30:04;13/11/2010 14:30:05;"ENTRE FOLHAS";1
2504;13/11/2010 14:30:04;13/11/2010 14:30:05;"ENTRE RIOS DE MINAS";1
2505;13/11/2010 14:30:04;13/11/2010 14:30:05;"ERVALIA";1
2506;13/11/2010 14:30:04;13/11/2010 14:30:05;"ESMERALDAS";1
2507;13/11/2010 14:30:04;13/11/2010 14:30:05;"ESPERA FELIZ";1
2508;13/11/2010 14:30:04;13/11/2010 14:30:05;"ESPINOSA";1
2509;13/11/2010 14:30:04;13/11/2010 14:30:05;"ESPIRITO SANTO DO DOURADO";1
2510;13/11/2010 14:30:04;13/11/2010 14:30:05;"ESTIVA";1
2511;13/11/2010 14:30:04;13/11/2010 14:30:05;"ESTRELA DALVA";1
2512;13/11/2010 14:30:04;13/11/2010 14:30:05;"ESTRELA DO INDAIA";1
2513;13/11/2010 14:30:04;13/11/2010 14:30:05;"ESTRELA DO SUL";1
2514;13/11/2010 14:30:04;13/11/2010 14:30:05;"EUGENOPOLIS";1
2515;13/11/2010 14:30:04;13/11/2010 14:30:05;"EWBANK DA CAMARA";1
2516;13/11/2010 14:30:04;13/11/2010 14:30:05;"EXTREMA";1
2517;13/11/2010 14:30:04;13/11/2010 14:30:05;"FAMA";1
2518;13/11/2010 14:30:04;13/11/2010 14:30:05;"FARIA LEMOS";1
2519;13/11/2010 14:30:04;13/11/2010 14:30:05;"FELICIO DOS SANTOS";1
2520;13/11/2010 14:30:04;13/11/2010 14:30:05;"SAO GONCALO DO RIO PRETO";1
2521;13/11/2010 14:30:04;13/11/2010 14:30:05;"FELISBURGO";1
2522;13/11/2010 14:30:04;13/11/2010 14:30:05;"FELIXLANDIA";1
2523;13/11/2010 14:30:04;13/11/2010 14:30:05;"FERNANDES TOURINHO";1
2524;13/11/2010 14:30:04;13/11/2010 14:30:05;"FERROS";1
2525;13/11/2010 14:30:04;13/11/2010 14:30:05;"FERVEDOURO";1
2526;13/11/2010 14:30:04;13/11/2010 14:30:05;"FLORESTAL";1
2527;13/11/2010 14:30:04;13/11/2010 14:30:05;"FORMIGA";1
2528;13/11/2010 14:30:04;13/11/2010 14:30:05;"FORMOSO";1
2529;13/11/2010 14:30:04;13/11/2010 14:30:05;"FORTALEZA DE MINAS";1
2530;13/11/2010 14:30:04;13/11/2010 14:30:05;"FORTUNA DE MINAS";1
2531;13/11/2010 14:30:04;13/11/2010 14:30:05;"FRANCISCO BADARO";1
2532;13/11/2010 14:30:04;13/11/2010 14:30:05;"FRANCISCO DUMONT";1
2533;13/11/2010 14:30:04;13/11/2010 14:30:05;"FRANCISCO SA";1
2534;13/11/2010 14:30:04;13/11/2010 14:30:05;"FRANCISCOPOLIS";1
2535;13/11/2010 14:30:04;13/11/2010 14:30:05;"FREI GASPAR";1
2536;13/11/2010 14:30:04;13/11/2010 14:30:05;"FREI INOCENCIO";1
2537;13/11/2010 14:30:04;13/11/2010 14:30:05;"FREI LAGONEGRO";1
2538;13/11/2010 14:30:04;13/11/2010 14:30:05;"FRONTEIRA";1
2539;13/11/2010 14:30:04;13/11/2010 14:30:05;"FRONTEIRA DOS VALES";1
2540;13/11/2010 14:30:04;13/11/2010 14:30:05;"FRUTA DE LEITE";1
2541;13/11/2010 14:30:04;13/11/2010 14:30:05;"FRUTAL";1
2542;13/11/2010 14:30:04;13/11/2010 14:30:05;"FUNILANDIA";1
2543;13/11/2010 14:30:04;13/11/2010 14:30:05;"GALILEIA";1
2544;13/11/2010 14:30:04;13/11/2010 14:30:05;"GAMELEIRAS";1
2545;13/11/2010 14:30:04;13/11/2010 14:30:05;"GLAUCILANDIA";1
2546;13/11/2010 14:30:04;13/11/2010 14:30:05;"GOIABEIRA";1
2547;13/11/2010 14:30:04;13/11/2010 14:30:05;"GOIANA";1
2548;13/11/2010 14:30:04;13/11/2010 14:30:05;"GONCALVES";1
2549;13/11/2010 14:30:04;13/11/2010 14:30:05;"GONZAGA";1
2550;13/11/2010 14:30:04;13/11/2010 14:30:05;"GOUVEA";1
2551;13/11/2010 14:30:04;13/11/2010 14:30:05;"GOVERNADOR VALADARES";1
2552;13/11/2010 14:30:04;13/11/2010 14:30:05;"GRAO MOGOL";1
2553;13/11/2010 14:30:04;13/11/2010 14:30:05;"GRUPIARA";1
2554;13/11/2010 14:30:04;13/11/2010 14:30:05;"GUANHAES";1
2555;13/11/2010 14:30:04;13/11/2010 14:30:05;"GUAPE";1
2556;13/11/2010 14:30:04;13/11/2010 14:30:05;"GUARACIABA";1
2557;13/11/2010 14:30:04;13/11/2010 14:30:05;"GUARACIAMA";1
2558;13/11/2010 14:30:04;13/11/2010 14:30:05;"GUARANESIA";1
2559;13/11/2010 14:30:04;13/11/2010 14:30:05;"GUARANI";1
2560;13/11/2010 14:30:04;13/11/2010 14:30:05;"GUARARA";1
2561;13/11/2010 14:30:04;13/11/2010 14:30:05;"GUARDA-MOR";1
2562;13/11/2010 14:30:04;13/11/2010 14:30:05;"GUAXUPE";1
2563;13/11/2010 14:30:04;13/11/2010 14:30:05;"GUIDOVAL";1
2564;13/11/2010 14:30:04;13/11/2010 14:30:05;"GUIMARANIA";1
2565;13/11/2010 14:30:04;13/11/2010 14:30:05;"GUIRICEMA";1
2566;13/11/2010 14:30:04;13/11/2010 14:30:05;"GURINHATA";1
2567;13/11/2010 14:30:04;13/11/2010 14:30:05;"HELIODORA";1
2568;13/11/2010 14:30:04;13/11/2010 14:30:05;"IAPU";1
2569;13/11/2010 14:30:04;13/11/2010 14:30:05;"IBERTIOGA";1
2570;13/11/2010 14:30:04;13/11/2010 14:30:05;"IBIA";1
2571;13/11/2010 14:30:04;13/11/2010 14:30:05;"IBIAI";1
2572;13/11/2010 14:30:04;13/11/2010 14:30:05;"IBIRACATU";1
2573;13/11/2010 14:30:04;13/11/2010 14:30:05;"IBIRACI";1
2574;13/11/2010 14:30:04;13/11/2010 14:30:05;"IBIRITE";1
2575;13/11/2010 14:30:04;13/11/2010 14:30:05;"IBITIURA DE MINAS";1
2576;13/11/2010 14:30:04;13/11/2010 14:30:05;"IBITURUNA";1
2577;13/11/2010 14:30:04;13/11/2010 14:30:05;"ICARAI DE MINAS";1
2578;13/11/2010 14:30:04;13/11/2010 14:30:05;"IGARAPE";1
2579;13/11/2010 14:30:04;13/11/2010 14:30:05;"IGARATINGA";1
2580;13/11/2010 14:30:04;13/11/2010 14:30:05;"IGUATAMA";1
2581;13/11/2010 14:30:04;13/11/2010 14:30:05;"IJACI";1
2582;13/11/2010 14:30:04;13/11/2010 14:30:05;"ILICINEA";1
2583;13/11/2010 14:30:04;13/11/2010 14:30:05;"IMBE DE MINAS";1
2584;13/11/2010 14:30:04;13/11/2010 14:30:05;"INCONFIDENTES";1
2585;13/11/2010 14:30:04;13/11/2010 14:30:05;"INDAIABIRA";1
2586;13/11/2010 14:30:04;13/11/2010 14:30:05;"INDIANOPOLIS";1
2587;13/11/2010 14:30:04;13/11/2010 14:30:05;"INGAI";1
2588;13/11/2010 14:30:04;13/11/2010 14:30:05;"INHAPIM";1
2589;13/11/2010 14:30:04;13/11/2010 14:30:05;"INHAUMA";1
2590;13/11/2010 14:30:04;13/11/2010 14:30:05;"INIMUTABA";1
2591;13/11/2010 14:30:04;13/11/2010 14:30:05;"IPABA";1
2592;13/11/2010 14:30:04;13/11/2010 14:30:05;"IPANEMA";1
2593;13/11/2010 14:30:04;13/11/2010 14:30:05;"IPATINGA";1
2594;13/11/2010 14:30:04;13/11/2010 14:30:05;"IPIACU";1
2595;13/11/2010 14:30:04;13/11/2010 14:30:05;"IPUIUNA";1
2596;13/11/2010 14:30:04;13/11/2010 14:30:05;"IRAI DE MINAS";1
2597;13/11/2010 14:30:04;13/11/2010 14:30:05;"ITABIRA";1
2598;13/11/2010 14:30:04;13/11/2010 14:30:05;"ITABIRINHA DE MANTENA";1
2599;13/11/2010 14:30:04;13/11/2010 14:30:05;"ITABIRITO";1
2600;13/11/2010 14:30:04;13/11/2010 14:30:05;"ITACAMBIRA";1
2601;13/11/2010 14:30:04;13/11/2010 14:30:05;"ITACARAMBI";1
2602;13/11/2010 14:30:04;13/11/2010 14:30:05;"ITAGUARA";1
2603;13/11/2010 14:30:04;13/11/2010 14:30:05;"ITAIPE";1
2604;13/11/2010 14:30:04;13/11/2010 14:30:05;"ITAJUBA";1
2605;13/11/2010 14:30:04;13/11/2010 14:30:05;"ITAMARANDIBA";1
2606;13/11/2010 14:30:04;13/11/2010 14:30:05;"ITAMARATI DE MINAS";1
2607;13/11/2010 14:30:04;13/11/2010 14:30:05;"ITAMBACURI";1
2608;13/11/2010 14:30:04;13/11/2010 14:30:05;"ITAMBE DO MATO DENTRO";1
2609;13/11/2010 14:30:04;13/11/2010 14:30:05;"ITAMOGI";1
2610;13/11/2010 14:30:04;13/11/2010 14:30:05;"ITAMONTE";1
2611;13/11/2010 14:30:04;13/11/2010 14:30:05;"ITANHANDU";1
2612;13/11/2010 14:30:04;13/11/2010 14:30:05;"ITANHOMI";1
2613;13/11/2010 14:30:04;13/11/2010 14:30:05;"ITAOBIM";1
2614;13/11/2010 14:30:04;13/11/2010 14:30:05;"ITAPAGIPE";1
2615;13/11/2010 14:30:04;13/11/2010 14:30:05;"ITAPECERICA";1
2616;13/11/2010 14:30:04;13/11/2010 14:30:05;"ITAPEVA";1
2617;13/11/2010 14:30:04;13/11/2010 14:30:05;"ITATIAIUCU";1
2618;13/11/2010 14:30:04;13/11/2010 14:30:05;"ITAU DE MINAS";1
2619;13/11/2010 14:30:04;13/11/2010 14:30:05;"ITAUNA";1
2620;13/11/2010 14:30:04;13/11/2010 14:30:05;"ITAVERAVA";1
2621;13/11/2010 14:30:04;13/11/2010 14:30:05;"ITINGA";1
2622;13/11/2010 14:30:04;13/11/2010 14:30:05;"ITUETA";1
2623;13/11/2010 14:30:04;13/11/2010 14:30:05;"ITUIUTABA";1
2624;13/11/2010 14:30:04;13/11/2010 14:30:05;"ITUMIRIM";1
2625;13/11/2010 14:30:04;13/11/2010 14:30:05;"ITURAMA";1
2626;13/11/2010 14:30:04;13/11/2010 14:30:05;"ITUTINGA";1
2627;13/11/2010 14:30:04;13/11/2010 14:30:05;"JABOTICATUBAS";1
2628;13/11/2010 14:30:04;13/11/2010 14:30:05;"JACINTO";1
2629;13/11/2010 14:30:04;13/11/2010 14:30:05;"JACUI";1
2630;13/11/2010 14:30:04;13/11/2010 14:30:05;"JACUTINGA";1
2631;13/11/2010 14:30:04;13/11/2010 14:30:05;"JAGUARACU";1
2632;13/11/2010 14:30:04;13/11/2010 14:30:05;"JAIBA";1
2633;13/11/2010 14:30:04;13/11/2010 14:30:05;"JAMPRUCA";1
2634;13/11/2010 14:30:04;13/11/2010 14:30:05;"JANAUBA";1
2635;13/11/2010 14:30:04;13/11/2010 14:30:05;"JANUARIA";1
2636;13/11/2010 14:30:04;13/11/2010 14:30:05;"JAPARAIBA";1
2637;13/11/2010 14:30:04;13/11/2010 14:30:05;"JAPONVAR";1
2638;13/11/2010 14:30:04;13/11/2010 14:30:05;"JECEABA";1
2639;13/11/2010 14:30:04;13/11/2010 14:30:05;"JENIPAPO DE MINAS";1
2640;13/11/2010 14:30:04;13/11/2010 14:30:05;"JEQUERI";1
2641;13/11/2010 14:30:04;13/11/2010 14:30:05;"JEQUITAI";1
2642;13/11/2010 14:30:04;13/11/2010 14:30:05;"JEQUITIBA";1
2643;13/11/2010 14:30:04;13/11/2010 14:30:05;"JEQUITINHONHA";1
2644;13/11/2010 14:30:04;13/11/2010 14:30:05;"JESUANIA";1
2645;13/11/2010 14:30:04;13/11/2010 14:30:05;"JOAIMA";1
2646;13/11/2010 14:30:04;13/11/2010 14:30:05;"JOANESIA";1
2647;13/11/2010 14:30:04;13/11/2010 14:30:05;"JOAO MONLEVADE";1
2648;13/11/2010 14:30:04;13/11/2010 14:30:05;"JOAO PINHEIRO";1
2649;13/11/2010 14:30:04;13/11/2010 14:30:05;"JOAQUIM FELICIO";1
2650;13/11/2010 14:30:04;13/11/2010 14:30:05;"JORDANIA";1
2651;13/11/2010 14:30:04;13/11/2010 14:30:05;"JOSE GONCALVES DE MINAS";1
2652;13/11/2010 14:30:04;13/11/2010 14:30:05;"JOSE RAYDAN";1
2653;13/11/2010 14:30:04;13/11/2010 14:30:05;"JOSENOPOLIS";1
2654;13/11/2010 14:30:04;13/11/2010 14:30:05;"NOVA UNIAO";1
2655;13/11/2010 14:30:04;13/11/2010 14:30:05;"JUATUBA";1
2656;13/11/2010 14:30:04;13/11/2010 14:30:05;"JUIZ DE FORA";1
2657;13/11/2010 14:30:04;13/11/2010 14:30:05;"JURAMENTO";1
2658;13/11/2010 14:30:04;13/11/2010 14:30:05;"JURUAIA";1
2659;13/11/2010 14:30:04;13/11/2010 14:30:05;"JUVENILIA";1
2660;13/11/2010 14:30:04;13/11/2010 14:30:05;"LADAINHA";1
2661;13/11/2010 14:30:04;13/11/2010 14:30:05;"LAGAMAR";1
2662;13/11/2010 14:30:04;13/11/2010 14:30:05;"LAGOA DA PRATA";1
2663;13/11/2010 14:30:04;13/11/2010 14:30:05;"LAGOA DOS PATOS";1
2664;13/11/2010 14:30:04;13/11/2010 14:30:05;"LAGOA DOURADA";1
2665;13/11/2010 14:30:04;13/11/2010 14:30:05;"LAGOA FORMOSA";1
2666;13/11/2010 14:30:04;13/11/2010 14:30:05;"LAGOA GRANDE";1
2667;13/11/2010 14:30:04;13/11/2010 14:30:05;"LAGOA SANTA";1
2668;13/11/2010 14:30:04;13/11/2010 14:30:05;"LAJINHA";1
2669;13/11/2010 14:30:04;13/11/2010 14:30:05;"LAMBARI";1
2670;13/11/2010 14:30:04;13/11/2010 14:30:05;"LAMIM";1
2671;13/11/2010 14:30:04;13/11/2010 14:30:05;"LARANJAL";1
2672;13/11/2010 14:30:04;13/11/2010 14:30:05;"LASSANCE";1
2673;13/11/2010 14:30:04;13/11/2010 14:30:05;"LAVRAS";1
2674;13/11/2010 14:30:04;13/11/2010 14:30:05;"LEANDRO FERREIRA";1
2675;13/11/2010 14:30:04;13/11/2010 14:30:05;"LEME DO PRADO";1
2676;13/11/2010 14:30:04;13/11/2010 14:30:05;"LEOPOLDINA";1
2677;13/11/2010 14:30:04;13/11/2010 14:30:05;"LIBERDADE";1
2678;13/11/2010 14:30:04;13/11/2010 14:30:05;"LIMA DUARTE";1
2679;13/11/2010 14:30:04;13/11/2010 14:30:05;"LIMEIRA DO OESTE";1
2680;13/11/2010 14:30:04;13/11/2010 14:30:05;"LONTRA";1
2681;13/11/2010 14:30:04;13/11/2010 14:30:05;"LUISBURGO";1
2682;13/11/2010 14:30:04;13/11/2010 14:30:05;"LUISLANDIA";1
2683;13/11/2010 14:30:04;13/11/2010 14:30:05;"LUMINARIAS";1
2684;13/11/2010 14:30:04;13/11/2010 14:30:05;"LUZ";1
2685;13/11/2010 14:30:04;13/11/2010 14:30:05;"MACHACALIS";1
2686;13/11/2010 14:30:04;13/11/2010 14:30:05;"MACHADO";1
2687;13/11/2010 14:30:04;13/11/2010 14:30:05;"MADRE DE DEUS DE MINAS";1
2688;13/11/2010 14:30:04;13/11/2010 14:30:05;"MALACACHETA";1
2689;13/11/2010 14:30:04;13/11/2010 14:30:05;"MAMONAS";1
2690;13/11/2010 14:30:04;13/11/2010 14:30:05;"MANGA";1
2691;13/11/2010 14:30:04;13/11/2010 14:30:05;"MANHUACU";1
2692;13/11/2010 14:30:04;13/11/2010 14:30:05;"MANHUMIRIM";1
2693;13/11/2010 14:30:04;13/11/2010 14:30:05;"MANTENA";1
